Id,Car_Name,Low_Price,MPG,Seats,Cargo_Space,Compact/Comfort,Off-Road,Fuel_Type,APR,APR-months,lease,lease-months,lease-initial
corolla,Corolla,22725,35,5,13.1,Compact,No,Gasoline,4.99,72,199,39,3999
camry,Camry,35525,46,5,15.1,Comfort,AWD,Hybrid,4.99,72,279,39,3999
rav4,RAV4,39505,28,5,37.5,Comfort/Compact,AWD,Gasoline,4.75,72,299,39,3999
prius,Prius,28550,57,5,23.8,Compact,No,Hybrid,,,,,
highlander,Highlander,47340,24,7,48.4,Comfort,AWD,Gasoline,,,,,
grand_highlander,Grand Highlander,44130,24,7,97.5,Comfort,FWD,Gasoline,,,,,
tundraTundra,57860,19,5,,Comfort/Off-Road,Yes,Gasoline,2.99,72,499,39,4999
corolla_hybrid,Corolla Hybrid,28415,44,5,13.1,Compact,AWD,Hybrid,4.99,72,,,
4runner,4Runner,41570,22,7,,Off-Road,Yes,Gasoline,,,,,
rav4_hybrid,RAV4 Hybrid,38510,39,5,37.5,Comfort/Compact,AWD,Hybrid,,,,,
corolla_cross,Corolla Cross,24935,32,5,24,Comfort,FWD,Gasoline,,,,,
corolla_cross_hybrid,Corolla Cross Hybrid,33330,42,5,21.5,Comfort,AWD,Hybrid,,,,,
